
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 91: 0.00118831 -0.00118831  83.4859 14.796 13.7613 3.44998
--> 92: 0.00100161 -0.00100161  84.0898 13.3902 15.6899 3.60324
--> 93: 0.00113373 -0.00113373  79.7327 13.394 13.081 3.72466
--> 94: 0.00116876 -0.00116876  80.4007 12.5844 13.0049 4.04003
--> 95: 0.000941317 -0.000941317  84.0058 12.8518 15.1863 3.04641
--> 96: 0.000975892 -0.000975892  83.7653 14.7361 15.023 2.98061
--> 97: 0.00132314 -0.00132314  79.9259 14.6105 13.091 3.68627
--> 98: 0.00121593 -0.00121593  76.1102 13.8943 15.4804 3.60808
--> 99: 0.0119475 -0.0119475  75.5197 15.7158 14.8246 3.58945
--> 100: 0.00121996 -0.00121996  83.0539 15.8256 14.7425 3.47504
--> 1: 0.0155875 -0.0155875  64.333 11.3145 16.2602 4.28422
--> 2: 0.0095938 -0.0095938  66.688 4.96837 7.2031 2.87225
--> 3: 0.0122493 -0.0122493  51.6039 12.8644 2.75698 1.38065
--> 4: 0.0166944 -0.0166944  54.7126 3.86788 6.33917 1.79076
--> 5: 0.0029252 -0.0029252  65.1711 14.3891 16.2943 1.68638
--> 6: 0.00405589 -0.00405589  79.0458 7.55302 10.3712 4.6339
--> 7: 0.0172521 -0.0172521  62.0835 5.94727 10.068 1.96043
--> 8: 0.0167533 -0.0167533  60.267 6.72644 3.17097 3.21833
--> 9: 0.00602564 -0.00602564  80.0334 5.17133 8.04011 2.5882
--> 10: 0.00534548 -0.00534548  79.3075 19.9998 16.6757 5.57135
--> 11: 0.00115943 -0.00115943  79.3388 15.022 15.8053 2.76615
--> 12: 0.00594491 -0.00594491  80.0021 10.1491 8.91059 5.3934
--> 13: 0.0019209 -0.0019209  75.2719 11.5431 14.9575 1.72893
--> 14: 0.00493503 -0.00493503  69.9326 8.01725 9.37691 2.54565
--> 15: 0.0040155 -0.0040155  82.3079 7.8474 10.5935 4.10127
--> 16: 0.00175647 -0.00175647  72.0384 12.4751 13.7143 1.17027
--> 17: 0.00194603 -0.00194603  75.8906 16.7733 16.4103 4.72817
--> 18: 0.00221098 -0.00221098  68.588 17.6155 16.5597 2.52956
--> 19: 0.00104021 -0.00104021  79.263 13.4854 13.5533 4.87559
--> 20: 0.00129146 -0.00129146  75.4477 12.8313 12.779 5.77984
--> 21: 0.00116057 -0.00116057  81.8057 11.8599 14.8063 5.10718
--> 22: 0.00121148 -0.00121148  75.3303 12.4423 13.9755 1.90012
--> 23: 0.00138535 -0.00138535  75.3893 11.9321 13.761 5.60865
--> 24: 0.00125488 -0.00125488  75.2389 13.7644 13.0045 3.12874
--> 25: 0.00115327 -0.00115327  79.333 13.4913 15.6746 4.44771
--> 26: 0.00111599 -0.00111599  79.3149 14.8977 14.0253 3.17631
--> 27: 0.0010777 -0.0010777  79.2869 13.6097 15.3333 4.46543
--> 28: 0.0011449 -0.0011449  79.33 13.7077 15.7081 4.1098
--> 29: 0.00107687 -0.00107687  79.2957 14.9239 15.4304 3.12178
--> 30: 0.000993941 -0.000993941  81.4832 14.0405 15.4116 2.67912
--> 31: 0.00118163 -0.00118163  74.8281 15.2383 14.8569 5.02006
--> 32: 0.00111628 -0.00111628  74.9908 13.5114 14.0352 4.98766
--> 33: 0.00196158 -0.00196158  76.2976 11.8407 11.8161 4.31902
--> 34: 0.00223925 -0.00223925  80.8217 13.2783 11.6267 4.6969
--> 35: 0.000961174 -0.000961174  84.7754 13.6232 15.2539 3.26502
--> 36: 0.00102455 -0.00102455  79.6184 13.5272 13.8411 4.80573
--> 37: 0.000985767 -0.000985767  81.1279 13.9987 15.1239 2.74897
--> 38: 0.000970096 -0.000970096  83.7728 13.6988 15.3938 3.06878
--> 39: 0.000995233 -0.000995233  82.4857 13.9649 15.2716 2.87535
--> 40: 0.00147561 -0.00147561  84.6728 15.2624 13.5497 3.27117
--> 41: 0.00098589 -0.00098589  81.4518 14.0333 15.2671 2.73329
--> 42: 0.000997323 -0.000997323  81.1593 14.0059 15.2683 2.6948
--> 43: 0.000999359 -0.000999359  81.2095 14.005 15.3127 2.69383
--> 44: 0.000990021 -0.000990021  81.4016 14.0343 15.2228 2.73426
--> 45: 0.00097637 -0.00097637  81.8704 13.8655 15.1858 2.81991
--> 46: 0.000974142 -0.000974142  84.0328 13.7564 15.1919 3.19408
--> 47: 0.000981439 -0.000981439  81.2979 13.7656 15.168 2.78182
--> 48: 0.000968635 -0.000968635  84.6053 13.8563 15.2098 3.23217
--> 49: 0.000969591 -0.000969591  83.3548 13.9707 15.1246 2.94004
--> 50: 0.000989722 -0.000989722  81.5459 13.7268 15.3931 2.87772
--> 51: 0.00098712 -0.00098712  84.1287 13.6861 15.393 3.26489
--> 52: 0.000963416 -0.000963416  84.4195 13.6359 15.2547 3.06892
--> 53: 0.000962032 -0.000962032  85.692 12.8156 14.3094 2.77515
--> 54: 0.0011336 -0.0011336  82.5102 12.8228 13.4569 2.88349
--> 55: 0.00121768 -0.00121768  83.7989 13.5036 16.7675 3.49426
